labels,log
18,06/15-08:19:51.404958  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.404958  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.667546  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1044 -> 37.157.255.194:80
18,06/15-08:19:51.667546  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.57.10:1044 -> 37.157.255.194:80
18,06/15-08:19:51.667546  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1044 -> 37.157.255.194:80
18,06/15-08:19:51.866475  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.866475  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.866475  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.866475  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:51.866475  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:52.101008  [**] [1:2014750:3] ET CURRENT_EVENTS Incognito/RedKit Exploit Kit vulnerable Java payload request to /1digit.html [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1044 -> 37.157.255.194:80
18,06/15-08:19:52.101008  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.57.10:1044 -> 37.157.255.194:80
18,06/15-08:19:52.287969  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:52.287969  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:52.287969  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:52.287969  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:52.287969  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1044
18,06/15-08:19:53.906674  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.57.10:1036 -> 239.255.255.250:1900
18,06/15-08:19:58.043232  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:58.043232  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:58.230135  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:19:58.230135  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:19:58.561306  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:58.561306  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:58.747476  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:19:58.747476  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:19:59.251808  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:59.251808  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:19:59.438462  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:19:59.438462  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:00.412092  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:00.412092  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:00.599094  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:00.599094  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:00.921578  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:00.921578  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:01.109206  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:01.109206  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:01.498490  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:01.498490  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:01.685768  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:02.510787  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:02.510787  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:02.697238  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:02.697238  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.157.255.194:80 -> 192.168.57.10:1045
18,06/15-08:20:02.878732  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:02.878732  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1045 -> 37.157.255.194:80
18,06/15-08:20:11.390532  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.57.10:1048 -> 208.91.207.10:80
18,06/15-08:20:11.594105  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1051 -> 66.85.130.234:53
18,06/15-08:20:11.642598  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1053 -> 66.85.130.234:53
18,06/15-08:20:11.862785  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1055 -> 66.85.130.234:53
18,06/15-08:20:11.985716  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1057 -> 66.85.130.234:53
18,06/15-08:20:11.987592  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1059 -> 66.85.130.234:53
18,06/15-08:20:12.452029  [**] [1:2014722:2] ET TROJAN Medfos/Midhos Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1060 -> 78.140.131.157:80
18,06/15-08:20:12.606330  [**] [1:2010517:6] ET WEB_SERVER Possible HTTP 404 XSS Attempt (Local Source) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 78.140.131.157:80 -> 192.168.57.10:1060
18,06/15-08:20:12.578644  [**] [1:2014816:3] ET TROJAN Rogue.Win32/Winwebsec Install 2 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.57.10:1061 -> 116.255.235.9:80
18,06/15-08:20:13.393877  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1066 -> 66.85.130.234:53
18,06/15-08:20:13.656737  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1068 -> 66.85.130.234:53
18,06/15-08:20:13.704531  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1071 -> 66.85.130.234:53
18,06/15-08:20:15.954350  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.57.10:1073 -> 208.91.207.10:80
18,06/15-08:20:16.116479  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1075 -> 83.133.123.20:53
18,06/15-08:20:16.116479  [**] [1:2014703:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.57.10:1075 -> 83.133.123.20:53
18,06/15-08:20:16.116479  [**] [1:2014702:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.57.10:1075 -> 83.133.123.20:53
18,06/15-08:20:16.117373  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1077 -> 83.133.123.20:53
18,06/15-08:20:16.118214  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1079 -> 83.133.123.20:53
18,06/15-08:20:24.750346  [**] [1:2015482:8] ET TROJAN ZeroAccess Outbound udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.57.10:1069 -> 86.145.255.255:16464
18,07/08-16:15:16.521973  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/08-16:15:16.522700  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/08-16:15:33.862443  [**] [1:254:4] DNS SPOOF query response with TTL of 1 min. and no authority [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 4.2.2.3:53 -> 192.168.31.10:1035
18,07/08-16:15:34.274729  [**] [1:254:4] DNS SPOOF query response with TTL of 1 min. and no authority [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 4.2.2.3:53 -> 192.168.31.10:1035
18,07/08-16:15:38.664785  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.31.10:1042 -> 239.255.255.250:1900
18,07/08-16:15:41.673593  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.31.10:1042 -> 239.255.255.250:1900
18,07/08-16:15:44.242195  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 199.27.79.185:80 -> 192.168.31.10:1049
18,07/08-16:15:44.242195  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 199.27.79.185:80 -> 192.168.31.10:1049
18,07/08-16:15:44.673284  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.31.10:1042 -> 239.255.255.250:1900
18,05/08-19:43:20.472627  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/08-19:43:20.473337  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/08-19:43:38.587955  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.137.100:80 -> 192.168.15.10:1038
18,05/08-19:43:39.385430  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.15.10:1042 -> 239.255.255.250:1900
18,05/08-19:43:41.091011  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.15.10:1045 -> 91.191.155.69:80
18,05/08-19:43:41.426918  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.45.102:80 -> 192.168.15.10:1053
18,05/08-19:43:42.427107  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.15.10:1042 -> 239.255.255.250:1900
18,05/08-19:43:43.262454  [**] [1:2019416:3] ET POLICY SSLv3 outbound connection from client vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 74.125.45.95:443 -> 192.168.15.10:1069
18,05/08-19:43:43.262454  [**] [1:2019415:3] ET POLICY SSLv3 inbound connection to server vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 74.125.45.95:443 -> 192.168.15.10:1069
18,05/08-19:43:43.470408  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.45.102:80 -> 192.168.15.10:1053
18,05/08-19:43:43.502004  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.45.102:80 -> 192.168.15.10:1053
18,05/08-19:43:43.547069  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.45.102:80 -> 192.168.15.10:1053
18,05/08-19:43:45.506664  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.15.10:1042 -> 239.255.255.250:1900
18,05/08-19:44:12.158666  [**] [1:2013666:6] ET CURRENT_EVENTS Likely Blackhole Exploit Kit Driveby ?page Download Secondary Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.15.10:1104 -> 85.17.147.215:80
18,05/08-19:44:12.397690  [**] [1:2014888:4] ET CURRENT_EVENTS Blackhole Try Prototype Catch June 11 2012 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 85.17.147.215:80 -> 192.168.15.10:1104
18,05/08-19:44:12.495449  [**] [1:2014888:4] ET CURRENT_EVENTS Blackhole Try Prototype Catch June 11 2012 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 85.17.147.215:80 -> 192.168.15.10:1104
18,05/08-19:44:12.495136  [**] [1:2017064:18] ET CURRENT_EVENTS Cool/BHEK/Goon Applet with Alpha-Numeric Encoded HTML entity [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 85.17.147.215:80 -> 192.168.15.10:1104
18,05/08-19:44:13.841330  [**] [1:2012169:10] ET TROJAN Potential Blackhole Exploit Pack Binary Load Request [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.15.10:1104 -> 85.17.147.215:80
18,05/08-19:44:13.941703  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 85.17.147.215:80 -> 192.168.15.10:1104
